timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
600,146,10,facility,10,facility,normal,70,0,False,False,False,6,6,-1
600,46,15,household,15,household,lockdown,83,0,False,False,False,2,2,-1
600,137,44,household,44,household,lockdown,10,0,False,False,False,4,4,-1
600,87,28,household,28,household,lockdown,25,0,False,False,False,2,2,-1
600,14,6,household,6,household,lockdown,50,0,True,False,False,1,1,-1
600,166,53,household,53,household,lockdown,18,1,False,False,False,3,3,-1
600,69,20,facility,23,household,lockdown,40,0,False,False,False,1,1,-1
600,35,11,household,11,household,lockdown,29,1,False,False,False,5,5,-1
600,10,11,facility,11,facility,normal,32,1,True,False,False,3,3,-1
600,57,19,household,19,household,lockdown,50,0,False,False,False,2,2,-1
600,26,10,household,10,household,lockdown,68,0,False,False,False,1,1,-1
600,107,11,facility,11,facility,normal,28,1,False,False,False,3,3,-1
600,129,42,household,11,facility,normal,38,0,False,False,False,1,4,-1
600,171,54,household,54,household,lockdown,39,1,False,False,False,2,2,-1
600,155,85,household,11,facility,normal,75,1,False,False,False,2,5,-1
600,17,7,household,12,facility,normal,20,1,False,False,False,4,2,-1
600,120,39,household,39,household,lockdown,36,1,False,False,False,2,2,-1
600,100,12,facility,12,facility,normal,65,0,False,False,False,2,2,-1
600,142,45,household,45,household,lockdown,0,1,False,False,False,3,3,-1
600,169,54,household,12,facility,normal,41,1,False,False,False,1,3,-1
600,90,29,household,29,household,lockdown,42,1,False,False,False,2,2,-1
600,128,41,household,41,household,lockdown,18,0,False,False,False,2,2,-1
600,11,13,facility,13,facility,normal,23,0,False,False,False,11,11,-1
600,170,13,facility,13,facility,normal,0,1,False,False,False,11,11,-1
600,117,13,facility,13,facility,normal,45,1,False,False,False,11,11,-1
600,86,13,facility,13,facility,normal,59,0,False,False,False,11,11,-1
600,33,11,household,11,household,lockdown,3,0,False,False,False,5,5,-1
600,29,11,household,11,household,lockdown,31,0,False,False,False,5,5,-1
600,41,13,household,13,household,lockdown,33,1,False,False,False,2,2,-1
600,130,42,household,42,household,lockdown,18,1,False,False,False,1,1,-1
600,157,13,facility,13,facility,normal,40,1,False,False,False,11,11,-1
600,59,20,household,20,household,lockdown,43,0,False,False,False,3,3,-1
600,7,13,facility,13,facility,normal,13,1,False,False,False,11,11,-1
600,143,45,household,45,household,lockdown,9,0,False,False,False,3,3,-1
600,158,51,household,51,household,lockdown,81,0,False,False,False,3,3,-1
600,125,40,household,40,household,lockdown,67,1,False,False,False,3,3,-1
600,3,13,facility,13,facility,normal,24,1,False,False,False,11,11,-1
600,60,13,facility,13,facility,normal,13,0,False,False,False,11,11,-1
600,163,13,facility,13,facility,normal,31,1,False,False,False,11,11,-1
600,65,13,facility,13,facility,normal,54,0,False,False,False,11,11,-1
600,5,25,facility,2,household,lockdown,78,0,False,False,False,1,1,-1
600,44,21,household,13,facility,normal,11,1,False,False,False,1,12,-1
600,85,13,facility,13,facility,normal,25,1,False,False,False,12,12,-1
600,97,20,facility,14,facility,normal,75,0,False,False,False,0,7,-1
600,153,50,household,50,household,lockdown,11,0,False,False,False,4,4,-1
600,77,11,facility,25,household,lockdown,54,0,False,False,False,4,3,-1
600,109,37,household,37,household,lockdown,79,0,False,False,False,2,2,-1
600,173,14,facility,14,facility,normal,56,1,False,False,False,7,7,-1
600,101,14,facility,14,facility,normal,18,0,False,False,False,7,7,-1
600,93,30,household,30,household,lockdown,75,1,False,False,False,2,2,-1
600,62,14,facility,14,facility,normal,20,0,False,False,False,7,7,-1
600,84,27,household,14,facility,normal,35,1,True,False,False,0,8,-1
600,83,14,facility,14,facility,normal,21,0,False,False,False,8,8,-1
600,165,14,facility,14,facility,normal,81,1,False,False,False,8,8,-1
600,113,14,facility,14,facility,normal,37,0,False,False,False,8,8,-1
600,37,17,household,12,household,lockdown,34,0,False,False,False,1,4,-1
600,67,22,household,22,household,lockdown,62,1,False,False,False,1,1,-1
600,141,45,household,45,household,lockdown,70,1,False,False,False,3,3,-1
600,132,43,household,16,facility,normal,25,0,False,False,False,1,1,-1
600,135,44,household,44,household,lockdown,11,1,False,False,False,4,4,-1
600,174,18,facility,18,facility,normal,43,1,False,False,False,2,2,-1
600,9,3,household,3,household,lockdown,18,0,False,False,False,3,3,-1
600,126,40,household,40,household,lockdown,41,0,True,False,False,3,3,-1
600,6,3,household,3,household,lockdown,53,1,False,False,False,3,3,-1
600,172,18,facility,18,facility,normal,37,0,False,False,False,2,2,-1
600,32,11,household,11,household,lockdown,41,0,False,False,False,5,5,-1
600,30,4,facility,20,facility,normal,29,1,False,False,False,2,1,-1
600,134,44,household,44,household,lockdown,56,1,False,False,False,4,4,-1
600,56,18,household,18,household,lockdown,18,0,False,False,False,2,2,-1
600,91,21,facility,29,household,lockdown,18,0,False,False,False,2,3,-1
600,122,40,household,40,household,lockdown,62,0,False,False,False,3,3,-1
600,147,47,household,47,household,lockdown,27,0,False,False,False,1,1,-1
600,159,88,household,51,household,lockdown,51,0,False,False,False,2,4,-1
600,4,21,facility,21,facility,normal,38,1,False,False,False,2,2,-1
600,53,25,household,17,household,lockdown,68,1,False,False,False,2,2,-1
600,18,7,household,7,household,lockdown,60,1,True,False,False,4,4,-1
600,19,8,household,21,facility,normal,71,0,False,False,False,1,3,-1
600,23,9,household,21,facility,normal,20,1,False,False,False,3,4,-1
600,63,21,facility,21,facility,normal,27,0,False,False,False,4,4,-1
600,168,10,facility,53,household,lockdown,34,1,False,False,False,5,4,-1
600,167,22,facility,22,facility,normal,57,0,False,False,False,2,2,-1
600,138,22,facility,22,facility,normal,70,0,False,False,False,2,2,-1
600,88,28,household,22,facility,normal,26,0,False,False,False,1,3,-1
600,154,50,household,23,facility,normal,23,0,False,False,False,3,1,-1
600,123,3,facility,40,household,lockdown,0,0,False,False,False,0,4,-1
600,133,43,household,43,household,lockdown,45,0,False,False,False,1,1,-1
600,102,34,household,34,household,lockdown,33,1,False,False,False,1,1,-1
600,175,55,household,55,household,lockdown,41,1,False,False,False,3,3,-1
600,111,37,household,37,household,lockdown,75,0,False,False,False,2,2,-1
600,49,28,facility,28,facility,normal,39,1,False,False,False,1,1,-1
600,47,15,household,15,household,lockdown,34,1,False,False,False,2,2,-1
600,160,51,household,51,household,lockdown,55,1,False,False,False,4,4,-1
600,144,46,household,46,household,lockdown,57,0,False,False,False,2,2,-1
600,38,30,facility,30,facility,normal,41,1,False,False,False,1,1,-1
600,95,31,facility,31,facility,normal,30,1,False,False,False,3,3,-1
600,103,31,facility,31,facility,normal,69,0,False,False,False,3,3,-1
600,162,31,facility,31,facility,normal,37,1,False,False,False,3,3,-1
600,36,12,household,12,household,lockdown,50,1,False,False,False,4,4,-1
600,89,29,household,29,household,lockdown,37,0,False,False,False,3,3,-1
600,70,33,household,23,household,lockdown,25,0,False,False,False,1,2,-1
600,8,3,household,3,household,lockdown,78,1,False,False,False,3,3,-1
600,81,26,household,26,household,lockdown,58,0,False,False,False,1,1,-1
600,48,16,household,16,household,lockdown,47,1,False,False,False,2,2,-1
600,42,25,facility,14,household,lockdown,65,1,False,False,False,0,3,-1
600,1,1,household,1,household,lockdown,27,1,False,False,False,1,1,-1
600,79,25,household,25,household,lockdown,18,0,False,False,False,2,2,-1
600,94,31,household,31,household,lockdown,31,0,False,False,False,2,2,-1
600,61,20,household,35,facility,normal,31,0,False,False,False,2,1,-1
600,71,24,household,35,facility,normal,58,1,False,False,False,4,2,-1
600,64,20,household,20,household,lockdown,45,0,False,False,False,2,2,-1
600,161,52,household,52,household,lockdown,31,1,False,False,False,2,2,-1
600,39,12,household,36,facility,normal,30,0,False,False,False,3,1,-1
600,20,8,household,8,household,lockdown,18,1,False,False,False,1,1,-1
600,16,7,household,7,household,lockdown,56,0,True,False,False,4,4,-1
600,2,2,facility,1,household,lockdown,19,1,False,False,False,7,2,-1
660,15,7,household,7,household,normal,53,1,True,False,False,4,4,-1
660,29,11,household,13,household,normal,31,0,False,False,False,4,3,-1
660,28,13,household,13,household,normal,6,1,False,False,False,3,3,-1
660,33,11,household,15,household,normal,3,0,False,False,False,3,3,-1
660,32,11,household,15,household,normal,41,0,False,False,False,2,4,-1
660,35,11,household,16,household,normal,29,1,False,False,False,1,3,-1
660,52,24,household,24,household,normal,62,1,False,False,False,4,4,-1
660,53,17,household,25,household,normal,68,1,False,False,False,1,3,-1
660,69,23,household,33,household,normal,40,0,False,False,False,1,2,-1
660,76,36,household,36,household,normal,18,0,False,False,False,2,2,-1
660,86,13,facility,41,household,normal,59,0,False,False,False,11,3,-1
660,99,33,household,47,household,normal,60,1,False,False,False,1,2,-1
660,104,35,household,49,household,normal,50,0,False,False,False,1,2,-1
660,112,52,household,52,household,normal,28,1,False,False,False,2,2,-1
660,122,40,household,56,household,normal,62,0,False,False,False,3,6,-1
660,134,44,household,64,household,normal,56,1,False,False,False,3,3,-1
660,145,46,household,75,household,normal,27,0,False,False,False,1,3,-1
660,161,52,household,89,household,normal,31,1,False,False,False,1,3,-1
660,164,53,household,90,household,normal,22,1,False,False,False,3,5,-1
660,167,22,facility,91,household,normal,57,0,False,False,False,2,3,-1
660,173,14,facility,93,household,normal,56,1,False,False,False,7,6,-1
660,96,31,household,31,household,lockdown,14,1,False,False,False,2,2,-1
660,78,2,facility,2,facility,normal,18,1,False,False,False,7,7,-1
660,118,2,facility,2,facility,normal,0,1,False,False,False,7,7,-1
660,136,44,household,44,household,lockdown,0,1,False,False,False,3,3,-1
660,12,7,household,5,household,lockdown,49,0,False,False,False,3,1,-1
660,151,2,facility,2,facility,normal,31,0,False,False,False,7,7,-1
660,75,24,household,24,household,lockdown,45,0,False,False,False,4,4,-1
660,66,21,household,21,household,lockdown,15,1,False,False,False,1,1,-1
660,39,36,facility,12,household,lockdown,30,0,False,False,False,0,4,-1
660,80,38,household,25,household,lockdown,56,1,False,False,False,2,4,-1
660,13,2,facility,2,facility,normal,39,0,False,False,False,7,7,-1
660,45,14,household,14,household,lockdown,76,0,False,False,False,3,3,-1
660,56,18,household,18,household,lockdown,18,0,False,False,False,2,2,-1
660,114,38,household,38,household,lockdown,73,1,False,False,False,2,2,-1
660,92,30,household,30,household,lockdown,41,1,False,False,False,2,2,-1
660,89,29,household,29,household,lockdown,37,0,False,False,False,3,3,-1
660,21,9,household,4,facility,normal,67,0,False,False,False,2,3,-1
660,74,24,household,24,household,lockdown,26,1,False,False,False,4,4,-1
660,27,12,household,10,household,lockdown,18,1,False,False,False,3,2,-1
660,91,29,household,29,household,lockdown,18,0,False,False,False,3,3,-1
660,25,4,facility,4,facility,normal,18,0,False,False,False,3,3,-1
660,54,17,household,17,household,lockdown,9,0,False,False,False,1,1,-1
660,73,35,household,4,facility,normal,12,1,False,False,False,0,4,-1
660,152,50,household,50,household,lockdown,48,0,False,False,False,3,3,-1
660,55,18,household,18,household,lockdown,58,1,False,False,False,2,2,-1
660,34,16,household,4,facility,normal,45,0,False,False,False,2,5,-1
660,106,36,household,36,household,lockdown,18,0,False,False,False,2,2,-1
660,14,6,household,6,household,lockdown,50,0,True,False,False,1,1,-1
660,72,24,household,24,household,lockdown,0,1,False,False,False,4,4,-1
660,31,11,household,11,household,lockdown,39,1,False,False,False,1,1,-1
660,156,10,facility,10,facility,normal,69,0,False,False,False,5,5,-1
660,148,48,household,48,household,lockdown,43,1,False,False,False,2,2,-1
660,51,10,facility,10,facility,normal,33,0,False,False,False,5,5,-1
660,50,10,facility,10,facility,normal,20,0,False,False,False,5,5,-1
660,176,10,facility,10,facility,normal,28,1,False,False,False,5,5,-1
660,146,10,facility,10,facility,normal,70,0,False,False,False,5,5,-1
660,46,15,household,10,facility,normal,83,0,False,False,False,3,6,-1
660,17,12,facility,7,household,lockdown,20,1,False,False,False,2,4,-1
660,137,44,household,44,household,lockdown,10,0,False,False,False,3,3,-1
660,87,28,household,28,household,lockdown,25,0,False,False,False,1,1,-1
660,117,13,facility,39,household,lockdown,45,1,False,False,False,10,3,-1
660,153,50,household,10,facility,normal,11,0,False,False,False,2,7,-1
660,159,51,household,51,household,lockdown,51,0,False,False,False,4,4,-1
660,1,1,household,10,facility,normal,27,1,False,False,False,1,8,-1
660,123,40,household,40,household,lockdown,0,0,False,False,False,3,3,-1
660,57,19,household,19,household,lockdown,50,0,False,False,False,2,2,-1
660,26,10,household,10,household,lockdown,68,0,False,False,False,2,2,-1
660,107,11,facility,11,facility,normal,28,1,False,False,False,4,4,-1
660,129,11,facility,11,facility,normal,38,0,False,False,False,4,4,-1
660,127,41,household,41,household,lockdown,43,1,False,False,False,3,3,-1
660,171,54,household,54,household,lockdown,39,1,False,False,False,1,1,-1
660,155,11,facility,11,facility,normal,75,1,False,False,False,4,4,-1
660,121,56,household,39,household,lockdown,18,0,False,False,False,5,4,-1
660,120,39,household,39,household,lockdown,36,1,False,False,False,4,4,-1
660,40,19,household,12,facility,normal,69,0,False,False,False,1,3,-1
660,100,12,facility,12,facility,normal,65,0,False,False,False,3,3,-1
660,142,45,household,45,household,lockdown,0,1,False,False,False,3,3,-1
660,169,12,facility,12,facility,normal,41,1,False,False,False,3,3,-1
660,90,29,household,29,household,lockdown,42,1,False,False,False,3,3,-1
660,128,41,household,41,household,lockdown,18,0,False,False,False,3,3,-1
660,22,9,household,9,household,lockdown,12,0,False,False,False,2,2,-1
660,139,69,household,44,household,lockdown,20,0,False,False,False,4,4,-1
660,61,35,facility,13,facility,normal,31,0,False,False,False,1,11,-1
660,108,50,household,37,household,lockdown,49,0,False,False,False,1,3,-1
660,41,13,household,13,household,lockdown,33,1,False,False,False,3,3,-1
660,130,42,household,42,household,lockdown,18,1,False,False,False,1,1,-1
660,157,13,facility,13,facility,normal,40,1,False,False,False,11,11,-1
660,59,20,household,20,household,lockdown,43,0,False,False,False,2,2,-1
660,7,13,facility,13,facility,normal,13,1,False,False,False,11,11,-1
660,143,45,household,45,household,lockdown,9,0,False,False,False,3,3,-1
660,158,51,household,51,household,lockdown,81,0,False,False,False,4,4,-1
660,125,40,household,40,household,lockdown,67,1,False,False,False,3,3,-1
660,3,13,facility,13,facility,normal,24,1,False,False,False,11,11,-1
660,60,13,facility,13,facility,normal,13,0,False,False,False,11,11,-1
660,95,31,facility,13,facility,normal,30,1,False,False,False,2,12,-1
660,163,13,facility,13,facility,normal,31,1,False,False,False,12,12,-1
660,65,13,facility,13,facility,normal,54,0,False,False,False,12,12,-1
660,150,49,household,49,household,lockdown,47,0,False,False,False,2,2,-1
660,5,2,household,2,household,lockdown,78,0,False,False,False,1,1,-1
660,44,13,facility,13,facility,normal,11,1,False,False,False,12,12,-1
660,85,13,facility,13,facility,normal,25,1,False,False,False,12,12,-1
660,166,53,household,53,household,lockdown,18,1,False,False,False,3,3,-1
660,101,14,facility,14,facility,normal,18,0,False,False,False,7,7,-1
660,93,30,household,14,facility,normal,75,1,False,False,False,1,8,-1
660,149,48,household,48,household,lockdown,46,0,False,False,False,2,2,-1
660,62,14,facility,14,facility,normal,20,0,False,False,False,8,8,-1
660,84,14,facility,14,facility,normal,35,1,True,False,False,8,8,-1
660,83,14,facility,14,facility,normal,21,0,False,False,False,8,8,-1
660,170,13,facility,54,household,lockdown,0,1,False,False,False,11,2,-1
660,20,8,household,14,facility,normal,18,1,False,False,False,0,9,-1
660,165,14,facility,14,facility,normal,81,1,False,False,False,9,9,-1
660,113,14,facility,14,facility,normal,37,0,False,False,False,9,9,-1
660,37,12,household,12,household,lockdown,34,0,False,False,False,3,3,-1
660,132,16,facility,16,facility,normal,25,0,False,False,False,1,1,-1
660,135,44,household,44,household,lockdown,11,1,False,False,False,4,4,-1
660,124,57,household,40,household,lockdown,40,1,False,False,False,3,4,-1
660,82,39,household,26,household,lockdown,58,1,False,False,False,3,2,-1
660,174,18,facility,18,facility,normal,43,1,False,False,False,2,2,-1
660,9,3,household,18,facility,normal,18,0,False,False,False,2,3,-1
660,126,40,household,40,household,lockdown,41,0,True,False,False,4,4,-1
660,6,3,household,3,household,lockdown,53,1,False,False,False,2,2,-1
660,172,18,facility,18,facility,normal,37,0,False,False,False,3,3,-1
660,115,38,household,38,household,lockdown,43,0,False,False,False,2,2,-1
660,97,14,facility,32,household,lockdown,75,0,False,False,False,8,1,-1
660,131,61,household,43,household,lockdown,72,0,False,False,False,4,2,-1
660,105,2,facility,35,household,lockdown,36,1,False,False,False,6,1,-1
660,98,4,facility,32,household,lockdown,36,1,False,False,False,4,2,-1
660,109,37,household,37,household,lockdown,79,0,False,False,False,3,3,-1
660,10,11,facility,20,facility,normal,32,1,True,False,False,3,2,-1
660,119,55,household,39,household,lockdown,18,0,False,False,False,2,4,-1
660,47,15,household,15,household,lockdown,34,1,False,False,False,3,3,-1
660,67,22,household,20,facility,normal,62,1,False,False,False,0,3,-1
660,58,2,facility,19,household,lockdown,31,0,False,False,False,5,2,-1
660,4,21,facility,21,facility,normal,38,1,False,False,False,4,4,-1
660,16,7,household,7,household,lockdown,56,0,True,False,False,4,4,-1
660,18,7,household,7,household,lockdown,60,1,True,False,False,4,4,-1
660,19,21,facility,21,facility,normal,71,0,False,False,False,4,4,-1
660,42,14,household,14,household,lockdown,65,1,False,False,False,3,3,-1
660,23,21,facility,21,facility,normal,20,1,False,False,False,4,4,-1
660,63,21,facility,21,facility,normal,27,0,False,False,False,4,4,-1
660,168,53,household,53,household,lockdown,34,1,False,False,False,3,3,-1
660,147,47,household,47,household,lockdown,27,0,False,False,False,2,2,-1
660,11,13,facility,22,facility,normal,23,0,False,False,False,10,3,-1
660,77,25,household,25,household,lockdown,54,0,False,False,False,4,4,-1
660,24,9,household,9,household,lockdown,8,1,False,False,False,2,2,-1
660,116,53,household,38,household,lockdown,40,0,False,False,False,2,3,-1
660,138,22,facility,22,facility,normal,70,0,False,False,False,3,3,-1
660,79,25,household,25,household,lockdown,18,0,False,False,False,4,4,-1
660,88,22,facility,22,facility,normal,26,0,False,False,False,3,3,-1
660,30,20,facility,11,household,lockdown,29,1,False,False,False,2,2,-1
660,133,43,household,25,facility,normal,45,0,False,False,False,1,1,-1
660,2,1,household,25,facility,normal,19,1,False,False,False,0,2,-1
660,102,34,household,34,household,lockdown,33,1,False,False,False,1,1,-1
660,175,55,household,55,household,lockdown,41,1,False,False,False,2,2,-1
660,111,37,household,37,household,lockdown,75,0,False,False,False,3,3,-1
660,49,28,facility,28,facility,normal,39,1,False,False,False,1,1,-1
660,140,70,household,45,household,lockdown,79,0,False,False,False,2,4,-1
660,43,14,household,14,household,lockdown,12,1,False,False,False,3,3,-1
660,141,45,household,45,household,lockdown,70,1,False,False,False,4,4,-1
660,154,23,facility,50,household,lockdown,23,0,False,False,False,0,2,-1
660,160,51,household,51,household,lockdown,55,1,False,False,False,4,4,-1
660,144,46,household,46,household,lockdown,57,0,False,False,False,1,1,-1
660,38,30,facility,30,facility,normal,41,1,False,False,False,1,1,-1
660,103,31,facility,31,facility,normal,69,0,False,False,False,2,2,-1
660,162,31,facility,31,facility,normal,37,1,False,False,False,2,2,-1
660,36,12,household,12,household,lockdown,50,1,False,False,False,3,3,-1
660,70,23,household,23,household,lockdown,25,0,False,False,False,1,1,-1
660,8,3,household,3,household,lockdown,78,1,False,False,False,2,2,-1
660,81,26,household,26,household,lockdown,58,0,False,False,False,2,2,-1
660,48,16,household,16,household,lockdown,47,1,False,False,False,2,2,-1
660,68,2,facility,22,household,lockdown,43,0,False,False,False,4,1,-1
660,94,31,household,31,household,lockdown,31,0,False,False,False,2,2,-1
660,71,35,facility,35,facility,normal,58,1,False,False,False,1,1,-1
660,64,20,household,20,household,lockdown,45,0,False,False,False,2,2,-1
660,110,51,household,37,household,lockdown,77,1,False,False,False,3,4,-1
720,10,20,facility,6,household,normal,32,1,True,False,False,1,2,-1
720,11,22,facility,6,household,normal,23,0,False,False,False,2,3,-1
720,18,7,household,9,household,normal,60,1,True,False,False,3,3,-1
720,28,13,household,13,household,normal,6,1,False,False,False,3,3,-1
720,31,11,household,14,household,normal,39,1,False,False,False,1,4,-1
720,43,14,household,20,household,normal,12,1,False,False,False,3,3,-1
720,51,10,facility,24,household,normal,33,0,False,False,False,7,5,-1
720,57,19,household,27,household,normal,50,0,False,False,False,1,1,-1
720,62,14,facility,29,household,normal,20,0,False,False,False,7,4,-1
720,91,29,household,43,household,normal,18,0,False,False,False,3,2,-1
720,92,30,household,44,household,normal,41,1,False,False,False,0,5,-1
720,100,12,facility,48,household,normal,65,0,False,False,False,2,3,-1
720,118,2,facility,54,household,normal,0,1,False,False,False,3,3,-1
720,130,42,household,60,household,normal,18,1,False,False,False,0,5,-1
720,145,75,household,75,household,normal,27,0,False,False,False,3,3,-1
720,148,48,household,78,household,normal,43,1,False,False,False,2,5,-1
720,157,13,facility,87,household,normal,40,1,False,False,False,9,3,-1
720,167,91,household,91,household,normal,57,0,False,False,False,3,3,-1
720,174,18,facility,93,household,normal,43,1,False,False,False,2,7,-1
720,124,40,household,40,household,lockdown,40,1,True,False,False,4,4,-1
720,33,15,household,11,household,lockdown,3,0,False,False,False,2,2,-1
720,154,50,household,50,household,lockdown,23,0,False,False,False,2,2,-1
720,16,7,household,7,household,lockdown,56,0,True,False,False,3,3,-1
720,151,2,facility,2,facility,normal,31,0,False,False,False,3,3,-1
720,105,35,household,35,household,lockdown,36,1,False,False,False,1,1,-1
720,75,24,household,24,household,lockdown,45,0,False,False,False,5,5,-1
720,101,14,facility,34,household,lockdown,18,0,False,False,False,6,2,-1
720,66,21,household,21,household,lockdown,15,1,False,False,False,1,1,-1
720,39,12,household,12,household,lockdown,30,0,False,False,False,3,3,-1
720,80,25,household,25,household,lockdown,56,1,False,False,False,4,4,-1
720,13,2,facility,2,facility,normal,39,0,False,False,False,3,3,-1
720,52,24,household,16,household,lockdown,62,1,False,False,False,4,3,-1
720,45,14,household,2,facility,normal,76,0,False,False,False,2,4,-1
720,122,56,household,40,household,lockdown,62,0,True,False,False,4,5,-1
720,8,3,household,3,facility,normal,78,1,False,False,False,1,1,-1
720,77,25,household,25,household,lockdown,54,0,False,False,False,4,4,-1
720,89,29,household,29,household,lockdown,37,0,False,False,False,3,3,-1
720,99,47,household,3,facility,normal,60,1,False,False,False,1,2,-1
720,81,26,household,3,facility,normal,58,0,False,False,False,1,3,-1
720,25,4,facility,4,facility,normal,18,0,False,False,False,4,4,-1
720,54,17,household,17,household,lockdown,9,0,False,False,False,1,1,-1
720,40,12,facility,13,household,lockdown,69,0,False,False,False,1,4,-1
720,73,4,facility,4,facility,normal,12,1,False,False,False,4,4,-1
720,53,25,household,17,household,lockdown,68,1,False,False,False,3,2,-1
720,152,50,household,50,household,lockdown,48,0,False,False,False,2,2,-1
720,55,18,household,18,household,lockdown,58,1,False,False,False,2,2,-1
720,34,4,facility,4,facility,normal,45,0,False,False,False,4,4,-1
720,106,36,household,36,household,lockdown,18,0,False,False,False,2,2,-1
720,14,6,household,4,facility,normal,50,0,True,False,False,2,5,-1
720,139,44,household,44,household,lockdown,20,0,False,False,False,5,5,-1
720,50,10,facility,10,facility,normal,20,0,False,False,False,7,7,-1
720,176,10,facility,10,facility,normal,28,1,False,False,False,7,7,-1
720,86,41,household,10,facility,normal,59,0,False,False,False,2,8,-1
720,146,10,facility,10,facility,normal,70,0,False,False,False,8,8,-1
720,132,16,facility,43,household,lockdown,25,0,False,False,False,0,3,-1
720,46,10,facility,10,facility,normal,83,0,False,False,False,8,8,-1
720,17,7,household,7,household,lockdown,20,1,False,False,False,3,3,-1
720,137,44,household,44,household,lockdown,10,0,False,False,False,5,5,-1
720,98,32,household,10,facility,normal,36,1,False,False,False,1,9,-1
720,87,28,household,10,facility,normal,25,0,False,False,False,0,10,-1
720,117,39,household,39,household,lockdown,45,1,False,False,False,4,4,-1
720,153,10,facility,10,facility,normal,11,0,False,False,False,10,10,-1
720,96,31,household,10,facility,normal,14,1,False,False,False,1,11,-1
720,159,51,household,51,household,lockdown,51,0,False,False,False,3,3,-1
720,1,10,facility,10,facility,normal,27,1,False,False,False,11,11,-1
720,123,40,household,10,facility,normal,0,0,False,False,False,4,12,-1
720,107,11,facility,11,facility,normal,28,1,False,False,False,3,3,-1
720,129,11,facility,11,facility,normal,38,0,False,False,False,3,3,-1
720,134,64,household,11,facility,normal,56,1,False,False,False,2,4,-1
720,127,41,household,41,household,lockdown,43,1,False,False,False,2,2,-1
720,171,54,household,54,household,lockdown,39,1,False,False,False,3,3,-1
720,155,11,facility,11,facility,normal,75,1,False,False,False,4,4,-1
720,15,7,household,11,facility,normal,53,1,True,False,False,2,5,-1
720,121,39,household,39,household,lockdown,18,0,False,False,False,4,4,-1
720,169,12,facility,12,facility,normal,41,1,False,False,False,1,1,-1
720,90,29,household,29,household,lockdown,42,1,False,False,False,3,3,-1
720,128,41,household,41,household,lockdown,18,0,False,False,False,2,2,-1
720,97,32,household,12,facility,normal,75,0,False,False,False,0,2,-1
720,22,9,household,9,household,lockdown,12,0,False,False,False,3,3,-1
720,59,20,household,20,household,lockdown,43,0,False,False,False,3,3,-1
720,7,13,facility,13,facility,normal,13,1,False,False,False,9,9,-1
720,61,13,facility,13,facility,normal,31,0,False,False,False,9,9,-1
720,143,45,household,45,household,lockdown,9,0,False,False,False,4,4,-1
720,158,51,household,51,household,lockdown,81,0,False,False,False,3,3,-1
720,56,18,household,18,household,lockdown,18,0,False,False,False,2,2,-1
720,125,40,household,40,household,lockdown,67,1,False,False,False,4,4,-1
720,3,13,facility,13,facility,normal,24,1,False,False,False,9,9,-1
720,26,10,household,13,facility,normal,68,0,False,False,False,1,10,-1
720,60,13,facility,13,facility,normal,13,0,False,False,False,10,10,-1
720,95,13,facility,13,facility,normal,30,1,False,False,False,10,10,-1
720,163,13,facility,13,facility,normal,31,1,False,False,False,10,10,-1
720,65,13,facility,13,facility,normal,54,0,False,False,False,10,10,-1
720,150,49,household,49,household,lockdown,47,0,False,False,False,2,2,-1
720,5,2,household,2,household,lockdown,78,0,False,False,False,1,1,-1
720,44,13,facility,13,facility,normal,11,1,False,False,False,10,10,-1
720,141,45,household,45,household,lockdown,70,1,False,False,False,4,4,-1
720,85,13,facility,13,facility,normal,25,1,False,False,False,10,10,-1
720,166,53,household,13,facility,normal,18,1,False,False,False,1,11,-1
720,37,12,household,12,household,lockdown,34,0,False,False,False,3,3,-1
720,84,14,facility,14,facility,normal,35,1,True,False,False,6,6,-1
720,83,14,facility,14,facility,normal,21,0,False,False,False,6,6,-1
720,170,54,household,14,facility,normal,0,1,False,False,False,2,7,-1
720,20,14,facility,14,facility,normal,18,1,False,False,False,7,7,-1
720,165,14,facility,14,facility,normal,81,1,False,False,False,7,7,-1
720,103,31,facility,35,household,lockdown,69,0,False,False,False,1,2,-1
720,113,14,facility,14,facility,normal,37,0,False,False,False,7,7,-1
720,162,31,facility,14,facility,normal,37,1,False,False,False,0,8,-1
720,29,13,household,11,household,lockdown,31,0,False,False,False,3,3,-1
720,135,44,household,16,facility,normal,11,1,False,False,False,4,1,-1
720,71,35,facility,24,household,lockdown,58,1,False,False,False,0,5,-1
720,4,21,facility,2,household,lockdown,38,1,False,False,False,3,2,-1
720,70,23,household,23,household,lockdown,25,0,False,False,False,1,1,-1
720,131,43,household,43,household,lockdown,72,0,False,False,False,3,3,-1
720,78,2,facility,17,facility,normal,18,1,False,False,False,3,1,-1
720,82,26,household,26,household,lockdown,58,1,False,False,False,1,1,-1
720,9,18,facility,18,facility,normal,18,0,False,False,False,2,2,-1
720,126,40,household,40,household,lockdown,41,0,True,False,False,4,4,-1
720,6,3,household,3,household,lockdown,53,1,False,False,False,1,1,-1
720,172,18,facility,18,facility,normal,37,0,False,False,False,2,2,-1
720,115,38,household,38,household,lockdown,43,0,False,False,False,3,3,-1
